2.239411;4.193480968;25;4;2
2.439579;4.193480968;25;4;2
2.639491;4.193480968;25;4;2
2.839608;4.193480968;25;4;2
3.039593;4.193480968;25;4;2
14.242002;4.20306921;25;4;2
14.442058;4.20306921;25;4;2
14.592235;4.20306921;25;4;2
14.79206;4.20306921;25;4;2
14.992061;4.20306921;25;4;2
15.441944;4.20306921;25;4;2
15.641972;4.20306921;25;4;2
15.791981;4.20306921;25;4;2
15.992151;4.20306921;25;4;2
16.853464;4.206157684;25;4;2
17.044114;4.206157684;25;4;2
17.744126;4.206157684;25;4;2
17.943924;4.206157684;25;4;2
18.144333;4.206157684;25;4;2
18.443872;4.206157684;25;4;2
18.643827;4.206157684;25;4;2
18.844022;4.206157684;25;4;2
19.182149;4.206157684;25;4;2
19.243836;4.206157684;25;4;2
20.293884;4.206157684;25;4;2
30.748701;4.20872879;25;4;2
30.948531;4.20872879;25;4;2
31.14849;4.20872879;25;4;2
31.348423;4.20872879;25;4;2
31.648662;4.20872879;25;4;2
31.84864;4.20872879;25;4;2
32.048578;4.20872879;25;4;2
32.248594;4.20872879;25;4;2
32.448464;4.20872879;25;4;2
32.74839;4.208483696;25;4;2
32.94849;4.208483696;25;4;2
33.148448;4.208483696;25;4;2
33.348613;4.208483696;25;4;2
33.548462;4.208483696;25;4;2
33.998396;4.208483696;25;4;2
34.198499;4.208483696;25;4;2
34.398587;4.208483696;25;4;2
34.54841;4.208483696;25;4;2
34.848557;4.208483696;25;4;2
36.548475;4.208483696;25;4;2
36.7483;4.208483696;25;4;2
37.049034;4.208483696;25;4;2
37.248353;4.208483696;25;4;2
37.448399;4.208483696;25;4;2
37.65045;4.208821297;25;4;2
37.850461;4.208821297;25;4;2
38.150303;4.208821297;25;4;2
38.350251;4.208821297;25;4;2
38.550255;4.208821297;25;4;2
38.751516;4.208821297;25;4;2
38.950604;4.208821297;25;4;2
39.25054;4.208821297;25;4;2
39.450453;4.208821297;25;4;2
39.650234;4.208821297;25;4;2
39.850429;4.208821297;25;4;2
40.100573;4.208821297;25;4;2
40.400398;4.208821297;25;4;2
40.600161;4.208821297;25;4;2
40.800257;4.208821297;25;4;2
41.000249;4.208821297;25;4;2
41.500298;4.208821297;25;4;2
41.700086;4.208821297;25;4;2
41.900157;4.208821297;25;4;2
42.100342;4.208821297;25;4;2
42.300316;4.208821297;25;4;2
42.602119;4.206707001;25;4;2
42.806329;4.206707001;25;4;2
43.002109;4.206707001;25;4;2
43.202265;4.206707001;25;4;2
43.402327;4.206707001;25;4;2
43.702266;4.206707001;25;4;2
43.902376;4.206707001;25;4;2
44.102073;4.206707001;25;4;2
44.302127;4.206707001;25;4;2
44.502084;4.206707001;25;4;2
44.802094;4.206707001;25;4;2
45.002231;4.206707001;25;4;2
45.202093;4.206707001;25;4;2
45.40209;4.206707001;25;4;2
45.602026;4.206707001;25;4;2
45.902001;4.206707001;25;4;2
46.102007;4.206707001;25;4;2
46.301997;4.206707001;25;4;2
46.502194;4.206707001;25;4;2
46.70218;4.206707001;25;4;2
47.001981;4.206707001;25;4;2
47.206094;4.206707001;25;4;2
47.402106;4.206707001;25;4;2
47.605094;4.204714775;25;4;2
47.805144;4.204714775;25;4;2
48.10514;4.204714775;25;4;2
48.305021;4.204714775;25;4;2
48.504917;4.204714775;25;4;2
48.74876;4.204714775;25;4;2
48.905034;4.204714775;25;4;2
49.204878;4.204714775;25;4;2
49.40483;4.204714775;25;4;2
49.60519;4.204714775;25;4;2
49.804944;4.204714775;25;4;2
50.004926;4.204714775;25;4;2
50.336719;4.204714775;25;4;2
50.505211;4.204714775;25;4;2
50.704871;4.204714775;25;4;2
50.904845;4.204714775;25;4;2
51.104914;4.204714775;25;4;2
51.404869;4.204714775;25;4;2
51.608352;4.204714775;25;4;2
51.804941;4.204714775;25;4;2
52.004988;4.204714775;25;4;2
52.204908;4.204714775;25;4;2
52.504996;4.204714775;25;4;2
52.707787;4.202085495;25;4;2
52.907794;4.202085495;25;4;2
53.107706;4.202085495;25;4;2
53.307914;4.202085495;25;4;2
53.607775;4.202085495;25;4;2
53.874246;4.202085495;25;4;2
54.008066;4.202085495;25;4;2
54.207728;4.202085495;25;4;2
54.407764;4.202085495;25;4;2
54.707711;4.202085495;25;4;2
54.907896;4.202085495;25;4;2
55.107889;4.202085495;25;4;2
55.307763;4.202085495;25;4;2
55.507891;4.202085495;25;4;2
55.807697;4.202085495;25;4;2
56.007741;4.202085495;25;4;2
56.207809;4.202085495;25;4;2
56.407888;4.202085495;25;4;2
56.607684;4.202085495;25;4;2
56.907899;4.202085495;25;4;2
57.107708;4.202085495;25;4;2
57.307706;4.202085495;25;4;2
57.507655;4.202085495;25;4;2
57.709842;4.198986053;25;4;2
58.009628;4.198986053;25;4;2
58.209805;4.198986053;25;4;2
58.409807;4.198986053;25;4;2
58.609617;4.198986053;25;4;2
58.809624;4.198986053;25;4;2
59.109515;4.198986053;25;4;2
59.309582;4.198986053;25;4;2
59.509958;4.198986053;25;4;2
59.710008;4.198986053;25;4;2
59.909754;4.198986053;25;4;2
60.209568;4.198986053;25;4;2
60.414842;4.198986053;25;4;2
60.609693;4.198986053;25;4;2
60.81006;4.198986053;25;4;2
61.00971;4.198986053;25;4;2
61.309696;4.198986053;25;4;2
61.509533;4.198986053;25;4;2
61.659489;4.198986053;25;4;2
61.859829;4.198986053;25;4;2
