3.981209;0.1043605134
6.835908;0.1043605134
6.981027;0.1043605134
7.131059;0.1043605134
8.285625;0.1043605134
12.631852;0.1034000069
18.433815;0.1028334647
18.633779;0.1028334647
18.83573;0.1024591029
19.035996;0.1024591029
19.23589;0.1024591029
22.835591;0.1024591029
23.035581;0.1024591029
23.235615;0.1024591029
23.435764;0.1024591029
23.635756;0.1024591029
24.285606;0.1023298204
24.485556;0.1023298204
24.685567;0.1023298204
25.735445;0.1023298204
28.589316;0.1023298204
28.737168;0.1021859869
28.887364;0.1021859869
34.937126;0.1021068245
35.087391;0.1021068245
35.287379;0.1021068245
35.48717;0.1021068245
35.6872;0.1021068245
35.98708;0.1021068245
36.187335;0.1021068245
36.337165;0.1021068245
36.537327;0.1021068245
36.737304;0.1021068245
37.037067;0.1021068245
37.237276;0.1021068245
37.487138;0.1021068245
37.687064;0.1021068245
37.887376;0.1021068245
40.337035;0.1021770313
40.537031;0.1021770313
40.737039;0.1021770313
40.886965;0.1021770313
41.037172;0.1021770313
41.386982;0.1021770313
41.586995;0.1021770313
41.765102;0.1021770313
41.93707;0.1021770313
42.086968;0.1021770313
42.437119;0.1021770313
42.637124;0.1021770313
42.786939;0.1021770313
42.986935;0.1021770313
43.13788;0.1021770313
43.336932;0.1021770313
43.586892;0.1021770313
43.787069;0.1021770313
43.987091;0.1021770313
44.187067;0.1021770313
44.336913;0.1021770313
44.590433;0.1021770313
44.787942;0.102223821
44.937935;0.102223821
45.137922;0.102223821
45.287927;0.102223821
45.487864;0.102223821
45.787872;0.102223821
45.990448;0.102223821
46.187877;0.102223821
46.388021;0.102223821
46.587982;0.102223821
46.837975;0.102223821
47.037968;0.102223821
47.437794;0.102223821
47.637782;0.102223821
47.937803;0.102223821
48.337966;0.102223821
48.537992;0.102223821
48.73778;0.102223821
49.040491;0.102223821
49.437872;0.102223821
49.637972;0.102223821
49.839979;0.1022050902
50.140194;0.1022050902
50.339698;0.1022050902
50.539744;0.1022050902
50.739692;0.1022050902
50.939644;0.1022050902
51.239656;0.1022050902
51.43985;0.1022050902
51.639659;0.1022050902
51.83964;0.1022050902
52.039651;0.1022050902
52.339596;0.1022050902
52.5398;0.1022050902
52.739806;0.1022050902
52.939795;0.1022050902
53.139633;0.1022050902
53.689831;0.1022050902
53.889848;0.1022050902
54.089845;0.1022050902
54.289756;0.1022050902
