0.114081;4.113368988
0.314059;4.113368988
0.513868;4.113368988
0.714062;4.113368988
0.914018;4.113368988
1.113871;4.113368988
1.326112;4.109920979
1.575004;4.109920979
1.824927;4.109920979
2.075005;4.109920979
2.324982;4.109920979
2.574856;4.109920979
2.82474;4.109920979
3.074781;4.109920979
3.324949;4.109920979
3.57496;4.109920979
3.824833;4.109920979
4.07478;4.109920979
4.324698;4.109920979
4.574889;4.109920979
4.824779;4.109920979
5.074904;4.109920979
5.324725;4.109920979
5.574733;4.109920979
5.824731;4.109920979
6.074881;4.109920979
6.336142;4.110093594
6.585864;4.110093594
6.835711;4.110093594
7.085721;4.110093594
7.335871;4.110093594
7.585656;4.110093594
7.835887;4.110093594
8.085804;4.110093594
8.335629;4.110093594
8.590502;4.110093594
8.83578;4.110093594
9.085646;4.110093594
9.33579;4.110093594
9.585762;4.110093594
9.835611;4.110093594
10.085583;4.110093594
10.335543;4.110093594
10.585735;4.110093594
10.835713;4.110093594
11.08557;4.110093594
11.295865;4.109256744
11.545528;4.109256744
11.745702;4.109256744
11.945533;4.109256744
12.145496;4.109256744
12.345685;4.109256744
12.545552;4.109256744
12.745513;4.109256744
12.949248;4.109256744
13.145521;4.109256744
13.345628;4.109256744
13.545625;4.109256744
13.745638;4.109256744
13.945608;4.109256744
14.145487;4.109256744
14.34914;4.109256744
14.54543;4.109256744
14.745471;4.109256744
14.945464;4.109256744
15.145416;4.109256744
15.345629;4.109256744
15.545457;4.109256744
15.745472;4.109256744
15.995434;4.109256744
16.195403;4.109256744
16.395598;4.109256744
16.595557;4.109256744
16.795558;4.109256744
16.995367;4.109256744
17.197652;4.109701157
17.447327;4.109701157
17.647364;4.109701157
17.847331;4.109701157
18.047509;4.109701157
18.247512;4.109701157
18.447341;4.109701157
18.647321;4.109701157
18.847313;4.109701157
19.047483;4.109701157
19.247333;4.109701157
19.447517;4.109701157
19.647483;4.109701157
19.847297;4.109701157
20.048348;4.109701157
20.298272;4.109701157
20.498191;4.109701157
20.698227;4.109701157
20.898431;4.109701157
21.098408;4.109701157
21.298121;4.109701157
21.601695;4.109701157
21.848374;4.109701157
22.108531;4.110282898
22.358428;4.110282898
22.608377;4.110282898
22.858232;4.110282898
23.158141;4.110282898
23.408094;4.110282898
23.658326;4.110282898
23.908329;4.110282898
24.213001;4.110282898
24.408171;4.110282898
24.658026;4.110282898
24.90822;4.110282898
25.158281;4.110282898
25.408296;4.110282898
25.658151;4.110282898
25.908095;4.110282898
26.158003;4.110282898
26.408229;4.110282898
26.658207;4.110282898
26.90821;4.110282898
27.118348;4.109428883
27.418049;4.109428883
27.668209;4.109428883
27.96819;4.109428883
28.218168;4.109428883
28.518006;4.109428883
28.767981;4.109428883
29.017967;4.109428883
29.318139;4.109428883
29.618141;4.109428883
29.91811;4.109428883
30.217955;4.109428883
30.467912;4.109428883
30.718088;4.109428883
31.018095;4.109428883
31.26794;4.109428883
31.517859;4.109428883
31.820956;4.109428883
32.079119;4.110743046
32.328787;4.110743046
32.579047;4.110743046
32.829035;4.110743046
33.079836;4.110743046
33.32882;4.110743046
33.578802;4.110743046
33.828983;4.110743046
34.078984;4.110743046
34.328727;4.110743046
34.578804;4.110743046
34.828769;4.110743046
35.078914;4.110743046
35.328929;4.110743046
35.578941;4.110743046
35.828792;4.110743046
36.078785;4.110743046
36.328725;4.110743046
36.57891;4.110743046
36.828886;4.110743046
37.090186;4.109865665
37.339734;4.109865665
37.589683;4.109865665
37.858023;4.109865665
38.089846;4.109865665
38.339831;4.109865665
38.589832;4.109865665
38.839689;4.109865665
39.139639;4.109865665
39.389628;4.109865665
39.639793;4.109865665
39.890769;4.109865665
40.140641;4.109865665
40.392779;4.109865665
40.640547;4.109865665
40.89055;4.109865665
41.140743;4.109865665
41.390645;4.109865665
41.658025;4.109865665
41.901331;4.110525131
42.200702;4.110525131
42.450773;4.110525131
42.700744;4.110525131
42.950717;4.110525131
43.200531;4.110525131
43.450592;4.110525131
43.700573;4.110525131
43.950545;4.110525131
44.200554;4.110525131
44.450696;4.110525131
44.700459;4.110525131
44.950415;4.110525131
45.200378;4.110525131
45.450458;4.110525131
45.700508;4.110525131
45.950551;4.110525131
46.20041;4.110525131
46.450357;4.110525131
46.70039;4.110525131
